,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010
1362337342,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.3409013684243933,-0.140423153003358,0.425842326334473,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,-0.4257775824389953,0.0,0.0,0.0,0.0,-0.6196108748393189,0.24515195921969596,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,1.0806809420154484,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.10362994950021437,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,-0.676106615704126,-0.6829031319029324,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,0.3160069123675895,1.3144794665722996,-0.6699557197593742,-0.2618824921536691,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,0.24148340300660456,0.12939193145961306,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.18826020320739215,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-0.2306476777090449,-0.6764659519903653,-0.6700350978899943,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,-0.1458587705019929,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,1.0247330303737927,1.3401247379127097,1.3401247379127097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0407803608535715,-0.08906795776391707,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.0451343013389625,-0.4712905793546733,-0.7035737353010814,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.2911170872647981,-3.8129334558134635,-0.14213381090374064,-0.14213381090374064,0
1362404711,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.3495952172484162,-0.140423153003358,0.2659535718371431,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,0.12910675080409614,0.0,0.0,0.0,0.0,-0.589792793429541,-0.023657607644843558,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,-0.239257734139232,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.013367211764423051,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,-0.5725140063586528,-0.5960981740454804,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,0.3160069123675895,1.3218628970304307,-0.7035894838364333,-0.8067194504032086,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,-0.4827648123678663,0.14807023314244389,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.12086355092933591,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-1.0053170750502842,-0.6327155003014089,-0.5823925312901175,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,-0.3066270770211089,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,1.6818634181057004,1.3488203056372055,1.3488203056372055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0407803608535715,-0.08906795776391707,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.0451343013389625,-0.4712905793546733,-0.48150827509668065,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.2911170872647981,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1362586038,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.366982914896462,-0.140423153003358,0.425842326334473,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,-0.4257775824389953,0.0,0.0,0.0,0.0,-0.5748837527246522,0.30488741852292695,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,1.1822146863350391,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.22031104950014094,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,0.7128028691857046,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,-0.7560209143420626,-0.7296442630569449,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,0.9273690177593139,1.3308514210664162,-0.7372232479134925,-0.24485633720837105,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,0.6801126038671992,0.21033123875188056,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.17141104013787778,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-0.009313564182974276,-0.7235818230400108,-0.7441941927052745,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,0.5186502297770204,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,0.36760264264188514,1.366211441086197,1.366211441086197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8758976790022519,-0.08906795776391707,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.0451343013389625,-0.4712905793546733,-0.48150827509668065,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.2911170872647981,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1362742695,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.3843706125445077,-0.140423153003358,0.18600919458847812,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,0.6839910840471826,0.0,0.0,0.0,0.0,-0.6196108748393189,-0.4418058227674606,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,-1.8130307710928892,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.3193799079906444,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,-0.99280402141743,-1.0401389200085998,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,-0.24740522397380457,1.338876888955689,-1.2305184543770264,-1.5133048806330802,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,-1.5946388331540255,0.22900954043471228,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.011343990977494367,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-2.333321756206692,-0.9827191138130605,-1.0172344963433522,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,-1.1854938193256102,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,-0.9466581328219419,1.3836025765351885,1.3836025765351885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659758911013721,-0.061260032774255437,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.0451343013389625,-0.63772536437153,-0.48150827509668065,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.6183512800220008,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1362823187,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.3930644613685306,-0.140423153003358,0.2659535718371431,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,0.6839910840471826,0.0,0.0,0.0,0.0,-0.6792470376588745,-0.20286398555453658,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,-0.7976933278969813,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.21700875421712465,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,-0.9809648660636616,-0.9933977888545872,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,-0.47516757696287765,1.3417660573958277,-0.882969558914082,-1.019546387219435,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,-0.8601899386897734,0.2352356409956556,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.07874064325555061,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-1.5586523588654528,-0.9053144685172145,-0.9868966848280101,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,-0.9818539644013959,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,-0.2895277450900342,1.3922981442596842,1.3922981442596842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0407803608535715,-0.08906795776391707,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.7706227167016861,-0.4712905793546733,-0.7035737353010814,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.6183512800220008,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1362997988,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.4104521590165764,-0.140423153003358,0.18600919458847812,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,-0.4257775824389953,0.0,0.0,0.0,0.0,-0.03815828734865135,-0.008723742819035808,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,-0.08695711765984579,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.21260569383976793,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,0.738672449071194,0.6759283237887189,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,0.3639568814179216,1.350594072074028,0.46798663151445946,0.23187600125997596,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,-0.0849383278663966,0.20410513819093726,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.12086355092933591,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-0.7839829615242135,0.195177662428075,0.5603317024544291,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,-0.2637555286160107,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,1.0247330303737927,1.4096892797086757,1.4096892797086757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0407803608535715,-0.11687588275357771,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,-0.4058425293865366,-0.4712905793546733,-0.48150827509668065,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.2911170872647981,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1363549487,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.4626152519607136,-0.140423153003358,0.34589794908580807,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,0.12910675080409614,0.0,0.0,0.0,0.0,-0.4705204677904298,0.33475514817454244,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,0.9791471976958576,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.16747432497187292,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,0.7128028691857046,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,-0.5725140063586528,-0.5660503040179009,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,0.8074940951334855,1.3939315986761018,-0.613899446297609,-0.2959348020442653,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,0.4046942684431048,0.19787903762999395,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.2135339478116631,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-0.2306476777090449,-0.69329304879381,-0.5823925312901175,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,0.3578819232579043,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,0.36760264264188514,1.4618626860556503,1.4618626860556503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0407803608535715,-0.08906795776391707,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.0451343013389625,-0.4712905793546733,-0.48150827509668065,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.2911170872647981,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1363710978,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.4800029496087594,-0.140423153003358,0.2659535718371431,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,-0.9806619156820817,0.0,0.0,0.0,0.0,0.036386916175793205,0.2899535536971192,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,1.2837484306546298,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.1883888617643123,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,0.7128028691857046,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,0.5492459634109002,0.48562514694738196,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,0.975318986809646,1.4011545197764474,0.31663469316769344,0.5894252551112362,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,0.6393098875080743,0.21655733931282478,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.17983562167263556,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-0.11998062094601745,0.05046462991844973,0.4086426448777194,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,0.5508038910808433,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,0.36760264264188514,1.4792538215046418,1.4792538215046418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0407803608535715,-0.11687588275357771,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.0451343013389625,-0.4712905793546733,-0.7035737353010814,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.2911170872647981,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1363776648,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.4886967984327824,-0.140423153003358,-2.7719327636121256,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,-1.5355462489251732,0.0,0.0,0.0,0.0,0.1556592418149045,0.45422606678100447,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,2.0452515130515607,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.26324088817935887,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,0.8807423133164143,0.8228290217013299,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,1.490781154100708,1.407735403445651,0.6361554518997551,0.8618437342360061,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,1.2921533492540758,0.21655733931282478,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.2051093662769065,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,0.3226876061061238,0.3129673400521885,0.7120207600311388,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,1.1295697945496617,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,0.36760264264188514,1.4879493892291376,1.4879493892291376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7904029550793454,-0.11687588275357771,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.0451343013389625,-0.63772536437153,-0.48150827509668065,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,0.9638828945075953,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
1363866095,-0.31981144761398356,1.0700188487083182,-0.525183144697965,-1.0192013150764472,1.4973906472568053,-0.140423153003358,0.425842326334473,0.0,0.0,0.0,0.0,0.3128375838374707,0.44224472964158035,-0.7357220999579254,-0.8014215013114773,-0.9806619156820817,0.0,0.0,0.0,0.0,-0.41088430497087414,0.3795567426519657,0.4805732949016976,1.3684988137984309,1.0613755232687785,1.1492273509423336,1.4360490471340162,-0.2914763075663574,-0.16039185655883006,1.1423287550896664,1.1460004224576092,-0.24012482119824113,-1.2792885422641946,0.4329588044909705,0.8680708768711958,-0.8014215013114055,-0.07053456158585977,-0.31566984206795395,-1.3006655667351728,-1.4327286390757177,-0.32331219716669146,0.6671987164245687,-0.07053456158585981,-0.40380604256745356,-0.3790857794018506,0.37188854170228364,-0.8933307770586948,1.0320043131080585,1.1488805464981882,1.1431438784858066,1.4144767964726401,-0.24392804144995864,0.385111395767659,0.3899224050401668,-1.2247885922390023,1.1172740305410378,1.1261727966691795,0.8025207529445748,0.17920073594716224,-0.01573486689338918,0.275988960660731,-1.149712607771345,-1.1497126077643787,0.0,0.23038311088117747,-1.315109633023059,-1.6061965579011057,0.06904980382602016,-0.03299941645763988,-0.009313564182974276,-0.5250220807593622,-0.403736530144215,-0.11608273303224927,-1.8433091876794367,1.0534101419508524,1.0987441461645235,0.7865974073088804,1.2837368850609916,0.8691209231400072,0.46569031542398004,0.8677797851396962,0.36760264264188514,1.4966449569536333,1.4966449569536333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7874854837306509,-1.1497126077676,0.4656903154237995,-0.14213381090374064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0407803608535715,-0.11687588275357771,0.45173639356572315,1.0125843473031402,-1.1494003672241044,-1.1472076748034787,1.0451343013389625,-0.4712905793546733,-0.925639195505482,0.26001589460262775,0.37203671118797665,0.8249439525706175,0.77410512705952,1.6183512800220008,0.2622652641564814,-0.14213381090374064,-0.14213381090374064,0
