,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B10,APUFIB_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4991W010
1350613338,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.0054094743174984,0.0,-0.15829984554415494,0.36250741032175715,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,-0.2881270906397216,0.0,0.0,0.0,0.0,-0.634135525138318,0.3334169808970115,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,0.19030138552977172,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.49002920960807034,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.7353217356894197,-0.7562424414656266,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-0.254683404813504,0.6580938785118331,-0.6531084926327493,-0.5038718904073101,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,0.04869731277691975,0.0,0.22360119310793974,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.21054243613823914,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,0.07892884145832235,-0.6136178873080954,-0.7213404819933744,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,-0.051194567509477276,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.00465512127626,1.00465512127626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760321192752189,-0.12201689961013376,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,-0.13578072164879215,-0.6423299595027734,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1350788921,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.0164759232963398,0.0,-0.15829984554415494,0.5008744062770919,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,-0.0547679593777988,0.0,0.0,0.0,0.0,-0.634135525138318,0.23088079639521106,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,0.14892693010677094,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.7999677430631452,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.8834989237498801,-0.8786344472223463,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-0.3306331154920145,0.6705236402945292,-0.8725350337866467,-0.2978789721597453,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,0.0841793696701398,0.0,0.17050757288416676,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.19575694080212558,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,0.07892884145832235,-0.7746542407375586,-0.9694142800574527,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,-0.13911689155642804,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.0157255973931314,1.0157255973931314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19978348374842578,-0.12201689961013376,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,-0.13578072164879215,-0.6423299595027734,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1351386256,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.0533640865591447,0.0,-0.15829984554415494,0.36250741032175715,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,-0.2881270906397216,0.0,0.0,0.0,0.0,-0.620522100940387,0.18530915883885532,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,0.2316758409527725,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.3491480580375819,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.8034832421972316,-0.7562424414656266,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-0.3306331154920145,0.7002700787488438,-0.9300038898031436,-0.18016873316113677,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,-0.05774885790273995,0.0,0.22360119310793974,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.18097144546601096,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,0.07892884145832235,-0.8211758539505146,-0.7954404476488782,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,0.19059182361963264,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.05262718444937,1.05262718444937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0405900472540708,-0.06230326084961212,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.09285606170307974,-0.13578072164879215,-0.800491607822551,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1351560589,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.0681193518642667,0.0,-0.15829984554415494,-2.6815665006956064,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,-0.2881270906397216,0.0,0.0,0.0,0.0,-0.4707744347631456,0.23088079639521106,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,0.2523630686642729,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.5340545694738479,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,0.5429161391959811,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.8686812049438342,-0.8786344472223463,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-0.19772112180462248,0.7149308234156129,-0.7784950875778336,-0.5332994501569622,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,-0.010439448711780177,0.0,0.12331324379636903,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.17357869779795312,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,0.07892884145832235,-0.8068615114234512,-0.9694142800574527,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,0.1466306615961588,1.2984060505345716,1.0,1.0,1.0,-0.5106078844513726,0.46625240412015667,1.0673878192718653,1.0673878192718653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0739553870757235,-0.12201689961013376,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.09285606170307974,-0.15113734106204266,-0.6423299595027734,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1351869853,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.0865634334956689,0.0,-0.15829984554415494,0.708424900210094,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,-0.0547679593777988,0.0,0.0,0.0,0.0,-0.6749757977321111,0.2764524339515668,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,0.4799225734907772,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.08851792763217717,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,0.5429161391959811,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,-0.9101708176007631,-0.8922335589730929,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,0.8086125446856266,0.7315038391258738,-1.0083705116438213,-0.4155892111583538,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,0.48630934779329915,0.0,0.2118026108359901,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.17357869779795312,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,0.13538888863288492,-0.9034833234811291,-0.9404186413226902,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,-0.7106119978615987,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.0858386127999846,1.0858386127999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14639894003378162,-0.12201689961013376,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.09285606170307974,-0.13578072164879215,-0.6423299595027734,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1352598834,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.1345180457373152,0.0,-0.15829984554415494,0.08577341841108775,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,0.41195030314604886,0.0,0.0,0.0,0.0,-0.11682540561693879,0.03720133678069917,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,-0.057945347008233006,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,0.0734953966738833,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,0.21938172723813928,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,0.5686375192426324,0.5016753954784364,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-0.5584822475275433,0.780266750734911,-0.11499102266009624,-0.7000556220716578,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,-1.051246450912899,0.0,0.22360119310793974,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.12922221178961033,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,-0.052811268615658796,-0.11977307012440823,0.35794162646722577,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,-0.01822369599187152,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.1338106759730946,1.1338106759730946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7611383031151684,-0.15187371899039354,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,-0.13578072164879215,-0.800491607822551,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,-0.8766253911197508,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,1
1353109270,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.162184168184419,0.0,-0.15829984554415494,0.08577341841108775,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,0.41195030314604886,0.0,0.0,0.0,0.0,0.29157732032099215,0.07138006494796598,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,-0.3061920795462377,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.1343043018925863,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,-4.558264777059117,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,0.4234238749433812,0.5016753954784364,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-4.469892347470776,0.7935464107591587,0.7522662590434027,-0.05264930757931075,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,-0.9329729279354991,0.0,0.2118026108359901,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.12922221178961033,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,-0.10927131579022138,0.35975740453221555,0.464258968494688,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,-3.8538350825400447,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.1614868662652735,1.1614868662652735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5010317367928763,-0.12201689961013376,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.02034694579153035,0.017785472483712723,1.255609820334556,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,0.01671209584453223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,1,0
1353117496,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.162184168184419,0.0,-0.15829984554415494,0.22414041436642246,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,0.41195030314604886,0.0,0.0,0.0,0.0,0.223510199331337,0.003022608613432366,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,-0.3061920795462377,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.1343043018925863,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,-4.558264777059117,-0.8665085400412667,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,0.7997939326169506,0.851852523060162,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-4.469892347470776,0.7935464107591587,1.206792665719333,0.37895490208225424,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,-0.9329729279354991,0.0,0.18820544629209165,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.14400770712572494,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,-0.10927131579022138,0.8822309067700295,0.7960979451258575,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,-3.8538350825400447,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.1707122630293332,1.1707122630293332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0606092511470622,-0.15187371899039354,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.02034694579153035,0.017785472483712723,0.939286523695001,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,0.01671209584453223,-3.354101966249682,-0.1617962004226435,0.0,-0.1617962004226435,1,0
1353221955,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.1843170661421019,0.0,8.175940844461966,-2.6815665006956064,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,-9.622492341116667,0.0,0.0,0.0,0.0,0.8088874398423713,-6.331435011720015,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,-13.00814989440748,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-11.512218305604156,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,-4.558264777059117,-3.685357898515762,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,-6.928203230275509,0.5093666440184482,0.5186742851668698,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-8.0964910323696,0.7938651225997408,1.1075282780544748,1.232354134822166,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,0.8411299167254987,0.0,-5.734682854226546,0.0,0.0,0.0,0.0,-13.964175573649086,0.0,-6.37639573610073,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,-13.829062779209059,0.7927662659758833,0.5448024094245836,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,-5.546339820443823,1.2984060505345716,1.0,1.0,1.0,2.1230538353499475,0.46625240412015667,1.1854728978518285,1.1854728978518285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,6.180614856144982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3340619533980154,-2.89870110197435,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,13.901403309226252,0.017785472483712723,1.255609820334556,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,-0.5788462287983223,0.29814239699997164,6.180614856144982,0.0,6.180614856144982,0,0
1353224710,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.186161474305242,0.0,-0.15829984554415494,0.29332391234408983,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,-0.5214862219016454,0.0,0.0,0.0,0.0,0.25073704772719907,0.2650595245624779,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,0.41786089035627605,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.7154390521208509,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,-4.558264777059117,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,0.5093666440184482,0.5458725086683629,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,0.5238011296412164,0.7940775971601286,1.060508304950068,0.7517039922445145,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,0.1906255403497995,0.0,0.20000402856404045,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.16618595012989634,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,0.11656887290803163,0.8249735366617759,0.6382328009032623,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,1.025853902065654,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.1854728978518285,1.1854728978518285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26651416339173095,-0.15187371899039354,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.1653651776146317,0.06385533072346415,0.939286523695001,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,0.01671209584453223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
1353245310,1.069454113979605,-0.3179993640018568,-0.317999364001885,0.0,1.1916946987946628,0.0,-0.15829984554415494,0.36250741032175715,0.0,0.0,0.0,0.0,-1.0856202966836115,0.3179993640019095,0.31799936400191214,-1.0,0.17859117188412607,0.0,0.0,0.0,0.0,3.0551024325009917,0.34480989028610043,-0.11737434614800672,-0.31799936400183576,0.31799936400183576,0.0,0.41786089035627605,-1.212900417576864,0.31799936400183115,0.3179993640018755,1.0,-0.6855018074121234,-0.47434164902525733,-0.5380275868489693,-0.38174803984351613,0.31799936400190826,0.3179993640019078,0.0,-4.558264777059117,-0.16179620042264276,-0.3462095288598839,0.3179993640019083,0.31799936400190804,0.0,0.1443375672974066,1.6147684669494835,1.6304016707904065,0.7129632788358301,-0.31799936400180623,-0.3179993640017233,-1.0,-0.121771411126112,0.7943963090007107,1.410545882505095,0.8792234178263405,0.6565266917793655,0.3179993640018808,0.317999364001932,1.0,0.13148877886109958,0.0,0.2118026108359901,0.0,0.0,0.0,0.0,0.07176561855962484,0.0,0.18836419313406774,-0.5159594308445136,0.31799936400262363,0.31799936400145534,-1.0,0.11656887290803163,2.077478507779823,1.9204843805071994,-0.5316776332699205,0.31799936400215917,0.3179993640019637,0.0,1.5753684273590884,1.2984060505345716,1.0,1.0,1.0,0.14780754549896613,0.46625240412015667,1.1910081359102642,1.1910081359102642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.317999364001908,0.0,-0.1617962004226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54774321254319,-0.15187371899039354,-0.15792659562124117,-0.3179993640010977,-0.31799936400159706,1.0,-0.09285606170307974,0.04849871131021372,1.255609820334556,1.1121369574805335,0.3179993640016177,-0.31799936400191814,-1.0,0.01671209584453223,0.29814239699997164,-0.1617962004226435,0.0,-0.1617962004226435,0,0
