,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4991W010
1354437510,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.2046432821118573,-0.06454972243679026,-0.20592199479195322,-2.285643220543962,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.15456280622882826,0.0,0.0,0.0,0.0,-0.6349274283657214,-0.1732735350691933,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,-0.1879085738133764,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.5309121986397966,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,-0.38258399894856954,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.8148811743270826,-0.8737779118483615,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.03480381922494582,1.8847284676574811,-1.1320777632800323,-2.0152049935869853,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-2.0583926728845086,-1.5463331137326868,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-0.9276582454165588,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.13498041591862006,-0.9455968714216446,-0.8410088308088126,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,-0.8259271604532605,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,1.2890089917166507,-0.6363954065022778,2.204393354981857,2.204393354981857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851239971009267,1.9992105722894138,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.20462529128059762,-0.06454972243679029,-0.09584354025974581,-0.11891495889639801,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,1.223686776272791,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1355277580,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.243538688547265,-0.06454972243679026,-0.20592199479195322,0.233737643756812,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.15456280622882826,0.0,0.0,0.0,0.0,-0.09703053761888736,0.04234912561071525,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,0.043802916604502355,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.5196140234814909,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,0.12762996766625667,0.08462706747928975,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.7016536424864576,1.9268468745806977,-0.42365180246322837,-0.6336198581318211,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-0.5332623504882131,0.495050578945266,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.4258079738942703,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.2085783350054699,-0.39359641656271105,0.0066362252884780565,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,0.28034289602497253,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,1.2890089917166507,-0.6363954065022778,2.243329767727916,2.243329767727916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-0.3802245454732623,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.24748899853711412,-0.06454972243679029,-0.13049964408960155,-0.11891495889639801,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,1.223686776272791,-3.0786784290609512,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1355433820,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.2500212562864994,-0.06454972243679026,-0.20592199479195322,0.362936662438903,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.43891117493987336,0.0,0.0,0.0,0.0,-0.8472551483973664,-0.15889869102386606,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,-0.21516874915665624,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.49768227170360446,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-1.1473620986498865,-1.2054059323769608,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.31613108841339527,1.9328406478736173,-1.238100696191391,-2.155845396597391,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-2.090388413913801,-1.7707294891110266,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.2105370372339348,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.12931903752732343,-1.1063058646084227,-1.2056561379601,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,-0.7938613617147605,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,1.8653562403320643,-0.6363954065022778,2.249819169852259,2.249819169852259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,2.102664273061704,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.2689208521653716,-0.06454972243679029,-0.09584354025974581,-0.11891495889639801,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,1.223686776272791,-3.0786784290609512,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1355884179,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.2694689595042035,-0.06454972243679026,-0.20592199479195322,0.233737643756812,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.05978001665848017,0.0,0.0,0.0,0.0,-0.5075307963467344,0.00641201549739716,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,0.05061796044032232,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.5442041694142734,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.5286584655622342,-0.5786289735779083,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.659975528532614,1.9526039003529725,-0.7899128434297393,-0.8569899099718775,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-0.8212240197518492,0.495050578945266,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.41275202965654534,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.20291695661417408,-0.8652423748282555,-0.565924020150824,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,-0.24874278316026902,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,1.2890089917166507,-0.6363954065022778,2.2692873762252885,2.2692873762252885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1601212559410443,-0.32849769508711735,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.20462529128059762,-0.06454972243679029,-0.09584354025974581,-0.20126698502867382,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,1.223686776272791,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1356386605,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.2889166627219075,-0.06454972243679026,-0.20592199479195322,0.29833715309785747,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.3441283853695253,0.0,0.0,0.0,0.0,-0.8472551483973664,-0.1732735350691933,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,-0.23561388066411612,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.4857194980065756,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,-0.38258399894856954,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-1.1589266525393753,-1.2684152562773945,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.3890677878326235,1.9722861558959373,-0.9826818123594819,-2.0731157477677407,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-2.3890153301872017,-1.6335983708242632,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.0146978736680592,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.11799628074473177,-1.074862800724053,-1.1928614956039143,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,-0.8259271604532605,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,0.7126617431012372,-0.6363954065022778,2.288755582598318,2.288755582598318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6681791567111657,2.0638691352720953,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.24748899853711412,-0.06454972243679029,0.094765030804461,0.2104931456327058,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,1.223686776272791,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1356748507,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.3044748252960705,-0.06454972243679026,-0.20592199479195322,0.29833715309785747,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.15456280622882826,0.0,0.0,0.0,0.0,0.04452127573554266,0.07828623572403334,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,0.1460285741418018,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.4764151184644412,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.577861248411901,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,0.23749322961640054,0.1973805944590135,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.14941863259801771,1.9913204359477754,-0.33690576644484427,-0.3771579467599045,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-0.053326235048819615,0.4794674973217702,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.43886391813199516,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.2368852269619507,-0.2538494659655126,0.13138398826128683,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,0.4326554400328457,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,0.7126617431012372,-0.6363954065022778,2.3043301476967417,2.3043301476967417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720699339546399,-0.3414294076836533,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.20462529128059762,-0.06454972243679029,0.11209308271938882,-0.03656293276412201,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,0.7134644353009236,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1356869076,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.3109573930353053,-0.06454972243679026,-0.20592199479195322,0.233737643756812,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.3441283853695253,0.0,0.0,0.0,0.0,-0.4933756150112914,-0.14452384697853882,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,-0.07886787244025698,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.5594899358049215,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.707909050849311,-0.7975034671267838,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.2327748605057065,1.9965042398767865,-1.2043661266286858,-1.676013433385418,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-1.4931345813670003,0.4327182524512827,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.36488023411822046,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.16894868626639667,-1.0434197368396834,-0.7546449949045604,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,-0.6094830189683885,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,1.2890089917166507,-0.6363954065022778,2.310819549821085,2.310819549821085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384565994582912,-0.3155659824905809,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.20462529128059762,-0.06454972243679029,-0.09584354025974581,-0.20126698502867382,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,0.7134644353009236,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1356988176,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.3174399607745397,-0.06454972243679026,-0.20592199479195322,0.233737643756812,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.05978001665848017,0.0,0.0,0.0,0.0,-0.7906344230555944,-0.19483580113718416,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,-0.2969492751864958,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.47242752723209874,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-1.0114785904483927,-1.115866366834239,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.19109674655186284,1.9998251142688095,-1.0838855210475966,-2.2303020805440767,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-2.730303234499659,-1.536983264758589,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-0.8841384312908087,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.10101214557084268,-0.9455968714216446,-1.1032989991106157,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,-0.8900587579302593,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,-1.5927272513604271,-0.6363954065022778,2.317308951945428,2.317308951945428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026509786023050626,1.9086885841136596,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.20462529128059762,-0.06454972243679029,-0.09584354025974581,-0.11891495889639801,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,1.223686776272791,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1357437523,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.336887663992244,-0.06454972243679026,-0.20592199479195322,0.233737643756812,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.05978001665848017,0.0,0.0,0.0,0.0,0.22853863309630168,0.027974281565388014,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,0.11195335496270198,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.42789942513760104,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,0.43119950726533834,0.37645972554445706,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.03480381922494582,2.0151335352466706,-0.2308828335334858,-0.41852277117472975,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-0.18130919916599117,0.491933962620567,0.1299139604906649,0.0,0.0,0.0,0.25262853451710265,0.0,0.4084000482439706,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.23122384857065484,-0.1315708841929641,0.27852237535742036,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,0.3124086947634725,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,0.13631449448582367,-0.6363954065022778,2.3367771583184576,2.3367771583184576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892911206275737,-0.32849769508711735,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.20462529128059762,-0.06454972243679029,-0.09584354025974581,-0.11891495889639801,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,1.223686776272791,-3.0786784290609512,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1357592636,0.9454699472120315,1.2602790373191297,0.5538713792298585,-0.797372750886418,2.343370231731478,-0.06454972243679026,-0.20592199479195322,0.362936662438903,0.0,0.0,0.0,0.0,-0.9960001764353302,-1.2320012754706193,-0.4756291538336789,0.7991332070418651,0.15456280622882826,0.0,0.0,0.0,0.0,-0.8330999670619235,-0.16608611304652968,-0.6903403898331081,-0.5644525450375131,-0.7128669963665492,-0.7893514614266726,-0.17427848614173644,-0.3626704849499996,-0.7518431720950858,-0.5533274667432055,-0.7803180116324404,0.5043282570908428,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,-0.38258399894856954,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-1.1733823449012364,-1.2816803770985385,1.6002134912252346,1.0021943300825717,0.4585884621735114,0.7536858807461262,0.14941863259801771,2.0219372779034983,-1.4405081135676205,-2.3709424835544826,-0.15636438513142867,0.5159612714199051,-0.6326782665055196,-0.7974960353511162,-2.047727425874744,-1.6211319055254667,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-0.9885859851926092,-0.8049363810217108,-0.506522678112387,-0.34775024451316655,0.7996597916165694,0.1406417943099159,-1.1866603612018118,-1.1768681926586824,0.2997594692491073,-0.07740184247943326,-0.6890185300623561,-0.7854265687411789,-0.8259271604532605,1.3712456718755848,0.6917568990342314,0.5501842443236036,0.7788880963694405,1.8653562403320643,-0.6363954065022778,2.3432665604428005,2.3432665604428005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21385727467175197,-0.7115124735378858,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170682892587109,2.1543911234478488,0.7275492302315252,0.07921812705058964,0.7147578819894809,0.7959961481664666,-0.24748899853711412,-0.06454972243679029,-0.13049964408960155,-0.11891495889639801,1.022939876864051,1.2370648887577633,0.44373697296972364,-0.7996090028368052,1.223686776272791,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
