,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B10,APUFIB_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C53,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010
1352078264,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.0671022188931096,-0.04815148223412797,-0.1070663190309657,0.32607411774737355,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,0.813394958891989,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,-0.7247331406655794,0.05636679612445238,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-0.34265381060260613,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,0.258297323018762,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,0.5928066596558762,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,-0.8735845614503718,-0.9080703887504595,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,-0.911743512868651,1.0638482908360627,-1.0234173296198161,-0.6650110336891568,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-0.4515143822254036,0.19317076896651875,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.13628145588569143,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-0.3094184299686923,-0.8780092356949858,-0.950813243546022,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-0.22935973270947912,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.8198570088712775,-0.7373571570359908,1.0671457008723437,1.0671457008723437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0509948972417302,-0.0005868708565886057,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,0.5205462911305373,-0.565857883362564,-0.5222778339417286,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,1.0315264680731642,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1352237378,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.073559510840616,-0.04815148223412797,-0.1070663190309657,-2.2510189425436224,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,0.3271383282000501,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,1.3005280334041651,-0.014172407502081454,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-0.009775599635571178,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,-0.4104786829178249,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,1.6126102391754726,1.6111038106512483,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,-0.4354541658130471,1.0725501174356211,1.7350176446254553,1.2949457712067565,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-0.32005206959131555,-0.0021662083383569546,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.13628145588569143,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-0.17186415337020775,1.389359914829043,1.5780030592976135,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-0.28732977504264623,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.8198570088712775,-0.7373571570359908,1.0736044007092114,1.0736044007092114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.14713690761114,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,-0.995978570360627,-0.565857883362564,-0.6915919388619995,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,1.0315264680731642,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1352274118,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.073559510840616,-0.04815148223412797,-0.1070663190309657,-1.3081800180469167,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,0.3271383282000501,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,1.0718695137511296,-7.844024010047338,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-0.009775599635571178,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,-0.4104786829178249,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-5.624549586814961,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,1.317357360521793,1.4406333761052679,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,-0.4354541658130471,1.0725501174356211,1.3150636020720887,1.7756898931623581,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-0.32005206959131555,-7.394919503261362,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,-8.339071397108173,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-0.17186415337020775,1.6985466171732289,1.3140732024474284,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-0.28732977504264623,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.8198570088712775,-0.7373571570359908,1.0761878806439582,1.0761878806439582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,7.3229092579384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4973475052870526,6.923902365795928,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,-0.995978570360627,1.6299335342484678,1.6788055300217914,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,1.0315264680731642,0.3388154635894691,7.3229092579384,-0.0478913142610577,-0.10758287072798407,0
1352274532,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.073559510840616,-0.04815148223412797,8.445575445281337,-1.2453240897471363,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,0.3271383282000501,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,0.5655542202336934,-8.281367072531848,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-0.009775599635571178,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,-0.4104786829178249,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-5.624549586814961,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,1.2649292792655324,1.4027510573172721,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,-0.4354541658130471,1.0725501174356211,1.4211572549276759,2.034552112676913,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-0.32005206959131555,-7.394919503261362,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,-7.8934991553959675,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-0.17186415337020775,1.726977578308326,1.326349009742786,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-0.28732977504264623,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.8198570088712775,-0.7373571570359908,1.0761878806439582,1.0761878806439582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,7.3229092579384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4973475052870526,6.997177384173204,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,-0.995978570360627,1.6299335342484678,1.6788055300217914,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,1.0315264680731642,0.3388154635894691,7.3229092579384,-0.0478913142610577,9.295160030897824,0
1352290741,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.0761424276196185,-0.04815148223412797,-0.1070663190309657,0.3889300460471539,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,0.3271383282000501,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,0.27156469496550467,0.2679844070040539,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,0.4340620149871421,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,-0.805855692716813,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,1.046938836147395,1.0428690288313143,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,-0.530712035224167,1.0776261829520302,1.2885401888581918,1.0453286309605792,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,0.17950471841821902,0.11804116231079717,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.2026432791194231,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,0.24079867642520686,1.19034318688336,1.022522779182689,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,0.19092307420599222,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.1228190460759796,-0.7373571570359908,1.0761878806439582,1.0761878806439582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4973475052870526,-0.14713690761114,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,-1.7542410011061955,1.6299335342484678,1.6788055300217914,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1355349468,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.111011804136153,-0.04815148223412797,-0.1070663190309657,0.20036226114781275,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,0.813394958891989,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,-0.5614056266276968,0.09869031830037268,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-0.6200523197418019,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,-0.4315093749284094,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,-0.3272287673061795,-0.342992466829525,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,-0.18143318071672587,1.1133399296210489,-0.6388278380183119,-0.8684027775934499,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-0.7144390074935796,0.18565780830094702,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.11732093496176754,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-0.7220812597641069,-0.5865918840602361,-0.34622973424966735,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-0.982970283040666,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.8198570088712775,-0.7373571570359908,1.1110648597630428,1.1110648597630428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,-0.23771613961503135,-0.565857883362564,-0.6915919388619995,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1355534404,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.1200520128626619,-0.04815148223412797,-0.1070663190309657,0.3889300460471539,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,1.2996515895839322,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,-0.6104038808390616,-0.04238808895269499,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-0.5090929160861236,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,0.5485208727648274,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,-0.950846996985914,-1.0217173451144463,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,-0.911743512868651,1.1224043323289217,-1.18697837777218,-1.1272649971080044,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-1.0299485578153906,0.11804116231079717,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.07939989311391973,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-0.859635536362572,-1.0414872622217966,-1.052088653732721,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-0.44674739145886044,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.8198570088712775,-0.7373571570359908,1.1201070395346573,1.1201070395346573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,0.5205462911305373,-0.22804381911471344,-0.5222778339417286,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1356004050,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.139423888705181,-0.04815148223412797,-0.1070663190309657,0.20036226114781275,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,1.2996515895839322,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,-0.577738378031485,-0.36686842563475064,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-2.06252456726562,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,0.8429505609130108,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-1.4796454225010698,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,-0.583850428192088,-0.6492078770324895,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,0.07258780437959532,1.1456998472881548,-0.979211640929988,-2.1164884788243383,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-2.541765153107403,0.15560596563865797,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.003557809418225472,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-2.2351783023473004,-0.97396372952594,-0.6316422538667281,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-1.9684610027045297,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,1.5168949716665632,-0.7373571570359908,1.1394831390452598,1.1394831390452598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,0.5205462911305373,-0.565857883362564,-0.5222778339417286,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,1.0315264680731642,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1357176087,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.1923736826747333,-0.04815148223412797,-0.1070663190309657,0.20036226114781275,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,1.2996515895839322,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,-0.5450728752239085,-0.23989785910698974,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-1.3967681453315501,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,0.20361752379124415,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,-0.7714877716355478,-0.8480900506694664,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,0.6441350208463237,1.2134109355159648,-0.7847066106947446,-1.4600878507695747,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-1.7529912773028749,0.1706318869698025,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.01303806988018675,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-1.547406919354936,-0.7003157286006262,-0.7697450859394995,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-1.1423878994568804,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.8198570088712775,-0.7373571570359908,1.1924444777075736,1.1924444777075736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665498092331557,-0.07386188923386496,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,-0.23771613961503135,-0.565857883362564,-0.5222778339417286,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
1357493733,-1.5869492748061746,0.6278432392983087,1.1150948625837391,0.4384907016745386,1.2052882665697462,-0.04815148223412797,-0.1070663190309657,0.3889300460471539,0.0,0.0,0.0,0.0,1.8448912829061668,-0.37387911176842914,-0.9955931752341125,-0.31164975747059986,1.2996515895839322,-0.3634891364698632,-0.42177905842275837,-0.4914033706918093,-1.4642011105330892,-0.7084003892617912,-0.09881945185392206,-0.02425820220767355,0.15643061156946395,1.224791844275754,1.181335112248637,-0.9529305307088368,-0.04652794503727632,-0.3174435938433469,0.12789710931500356,0.004409336539001429,-0.02772008832518562,-0.06780635036208144,-0.06780635036208144,-0.47853483565536575,-0.8551644470670399,0.6888413112962469,0.05062116602223688,0.0,-0.44341938142259674,-0.42159357796324587,-0.8451734827188282,0.41037781414943647,0.30251285389171995,0.0,-0.9122157792181429,-1.0217173451144463,-1.2948688515773459,0.7833805570002106,-0.3725093266514814,-1.3977127397777134,-0.3084436732648842,1.2267356074965385,-0.9394265211091428,-1.191980551986643,-0.7023127279780431,-0.19335301550516587,0.2482267823880055,0.1383391134660942,-0.8721937826544851,0.10301524097965263,-0.15761659902743635,1.9814651092548856,0.14841708027377973,-0.8329456462412853,-0.05120635817508317,-0.047891314261057576,0.09836041403784364,-0.30926370269289716,-0.5022895546889489,1.0614365225740308,1.4358445606817567,-0.7220812597641069,-0.9242095475395193,-1.0213991354943273,-1.1719427676500773,-0.46274821199599847,0.6107844924873571,-0.0787725778038165,-0.8815227089576231,0.8528099250197106,2.0874926721176776,0.4219862161620338,-1.0272494065786084,0.8198570088712775,-0.7373571570359908,1.2053618773813084,1.2053618773813084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999203749009992,-0.7039313417499126,0.007595545253127318,-0.13655774839978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8067970389469101,-0.0005868708565886057,1.1681429874748182,0.6996736697637128,0.04489274540709366,0.166795443835287,-0.23771613961503135,-0.565857883362564,-0.5222778339417286,-1.0608251461858118,0.15471263312064937,0.20999628340181722,-1.1028185378460373,-0.24909019825655762,0.3388154635894691,-0.13655774839978368,-0.0478913142610577,-0.10758287072798407,0
